id,SA2_name_usual_residence_address,SA2_name_workplace_address,COMMUTE_TYPE,COUNT,TYPE,departure_SA22018_V1_NAME,departure_LATITUDE,departure_LONGITUDE,destination_SA22018_V1_NAME,destination_LATITUDE,destination_LONGITUDE,HAVERSINE_DISTANCE,DEPARTURE_NAME_2,DESTINATION_NAME_2,DEPARTURE_NAME_1,DESTINATION_NAME_1,cluster_count
W50093,Richmond (Invercargill City),Invercargill Central,WALK_OR_JOG,66,EDUCATION,Richmond (Invercargill City),-46.40719619,168.36918138,Invercargill Central,-46.41489239,168.32850731,3.2336411984953366,Invercargill,Invercargill,Southland,Southland,31
W50137,Clinton,Clinton,WALK_OR_JOG,12,EDUCATION,Clinton,-46.23295914,169.36302838,Clinton,-46.23295914,169.36302838,0.0,Clutha,Clutha,Otago,Otago,1
W50151,Balclutha North,Balclutha South,WALK_OR_JOG,21,EDUCATION,Balclutha North,-46.23245645,169.75291719999996,Balclutha South,-46.24449018,169.72255412,2.6913939760874017,Clutha,Clutha,Otago,Otago,4
W50173,Waikaka,Waikaka,WALK_OR_JOG,15,EDUCATION,Waikaka,-45.96604044,168.98043741,Waikaka,-45.96604044,168.98043741,0.0,Gore,Gore,Southland,Southland,1
W50181,Tuapeka,Tuapeka,WALK_OR_JOG,15,EDUCATION,Tuapeka,-45.88283856,169.71507443,Tuapeka,-45.88283856,169.71507443,0.0,Clutha,Clutha,Otago,Otago,1
W50185,Clutha Valley,Clutha Valley,WALK_OR_JOG,21,EDUCATION,Clutha Valley,-46.14666172,169.61562874,Clutha Valley,-46.14666172,169.61562874,0.0,Clutha,Clutha,Otago,Otago,1
W50196,Milton,Milton,WALK_OR_JOG,78,EDUCATION,Milton,-46.12167234,169.96750182,Milton,-46.12167234,169.96750182,0.0,Clutha,Clutha,Otago,Otago,1
W50202,Catlins,Catlins,WALK_OR_JOG,27,EDUCATION,Catlins,-46.45964433,169.46517021,Catlins,-46.45964433,169.46517021,0.0,Clutha,Clutha,Otago,Otago,1
W50216,Fiordland,Te Anau,WALK_OR_JOG,6,EDUCATION,Fiordland,-45.35169124,167.36187219,Te Anau,-45.413515600000004,167.72303047,29.03205396802147,Southland,Southland,Southland,Southland,1
W50218,Te Anau,Te Anau,WALK_OR_JOG,180,EDUCATION,Te Anau,-45.413515600000004,167.72303047,Te Anau,-45.413515600000004,167.72303047,0.0,Southland,Southland,Southland,Southland,2
W50222,Mararoa,Mararoa,WALK_OR_JOG,27,EDUCATION,Mararoa,-45.26618632,167.98136027,Mararoa,-45.26618632,167.98136027,0.0,Southland,Southland,Southland,Southland,1
W50226,Mossburn,Mossburn,WALK_OR_JOG,24,EDUCATION,Mossburn,-45.5465414,168.37465706,Mossburn,-45.5465414,168.37465706,0.0,Southland,Southland,Southland,Southland,1
W50235,Riversdale-Piano Flat,Riversdale-Piano Flat,WALK_OR_JOG,21,EDUCATION,Riversdale-Piano Flat,-45.48645863,169.03162811,Riversdale-Piano Flat,-45.48645863,169.03162811,0.0,Southland,Southland,Southland,Southland,1
W50240,Lumsden-Balfour,Lumsden-Balfour,WALK_OR_JOG,18,EDUCATION,Lumsden-Balfour,-45.74921739,168.61002109,Lumsden-Balfour,-45.74921739,168.61002109,0.0,Southland,Southland,Southland,Southland,1
W50244,Longwood Forest,Longwood Forest,WALK_OR_JOG,24,EDUCATION,Longwood Forest,-46.01707924,167.67301087,Longwood Forest,-46.01707924,167.67301087,0.0,Southland,Southland,Southland,Southland,1
W50254,Otautau,Otautau,WALK_OR_JOG,36,EDUCATION,Otautau,-46.19250679,168.05347842,Otautau,-46.19250679,168.05347842,0.0,Southland,Southland,Southland,Southland,1
W50263,Riverton,Riverton,WALK_OR_JOG,27,EDUCATION,Riverton,-46.37009983,168.01257180000005,Riverton,-46.37009983,168.01257180000005,0.0,Southland,Southland,Southland,Southland,1
W50267,Oreti River,Winton,WALK_OR_JOG,6,EDUCATION,Oreti River,-46.00268489,168.31789888,Winton,-46.14486071,168.32382512,15.815838011139386,Southland,Southland,Southland,Southland,2
W50270,Winton,Winton,WALK_OR_JOG,72,EDUCATION,Winton,-46.14486071,168.32382512,Winton,-46.14486071,168.32382512,0.0,Southland,Southland,Southland,Southland,1
W50284,Ohai-Nightcaps,Ohai-Nightcaps,WALK_OR_JOG,18,EDUCATION,Ohai-Nightcaps,-45.89093509,168.02614043,Ohai-Nightcaps,-45.89093509,168.02614043,0.0,Southland,Southland,Southland,Southland,1
W50343,Edendale-Woodlands,Edendale-Woodlands,WALK_OR_JOG,66,EDUCATION,Edendale-Woodlands,-46.3334381,168.67007113,Edendale-Woodlands,-46.3334381,168.67007113,0.0,Southland,Southland,Southland,Southland,1
W50437,Waianiwa,Waianiwa,WALK_OR_JOG,9,EDUCATION,Waianiwa,-46.24535244,168.33027044,Waianiwa,-46.24535244,168.33027044,0.0,Southland,Southland,Southland,Southland,1
W50571,Wyndham-Catlins,Wyndham-Catlins,WALK_OR_JOG,39,EDUCATION,Wyndham-Catlins,-46.47283276,168.99193119999995,Wyndham-Catlins,-46.47283276,168.99193119999995,0.0,Southland,Southland,Southland,Southland,1
W50635,Awarua Plains,Awarua Plains,WALK_OR_JOG,6,EDUCATION,Awarua Plains,-46.48269183,168.60409879,Awarua Plains,-46.48269183,168.60409879,0.0,Southland,Southland,Southland,Southland,1
W50638,Stewart Island,Stewart Island,WALK_OR_JOG,39,EDUCATION,Stewart Island,-46.94043601,167.85855017,Stewart Island,-46.94043601,167.85855017,0.0,Southland,Southland,Southland,Southland,1
